,price,bids,asks
8247,66657.88,0.0,0.01369
8248,66657.89,0.0,0.00063
8249,66657.93,0.0,9e-05
8250,66658.02,0.0,0.00042
8251,66658.17,0.0,0.00037
8252,66658.23,0.0,9e-05
8253,66658.38,0.0,0.00013
8254,66658.51,0.0,0.00015
8255,66658.52,0.0,0.00086
8256,66658.56,0.0,0.05442
8257,66658.63,0.0,0.00038
8258,66658.75,0.0,0.00013
8259,66658.82,0.0,0.00011
8260,66658.92,0.0,0.00025
8261,66658.93,0.0,0.00036
8262,66658.94,0.0,9e-05
8263,66659.17,0.0,0.00018
8264,66659.21,0.0,0.00013
8265,66659.28,0.0,0.00113
8266,66659.29,0.0,0.00031
8267,66659.33,0.0,0.00019
8268,66659.36,0.0,0.00013
8269,66659.37,0.0,0.00045
8270,66659.61,0.0,0.00027
8271,66659.64,0.0,0.0002
8272,66659.77,0.0,0.0005
8273,66659.8,0.0,0.00181
8274,66659.84,0.0,0.00075
8275,66660.0,0.0,0.04906
8276,66660.02,0.0,0.00101
8277,66660.07,0.0,0.00047
8278,66660.12,0.0,9e-05
8279,66660.15,0.0,0.00038
8280,66660.4,0.0,0.00067
8281,66660.7,0.0,9e-05
8282,66660.74,0.0,0.00045
8283,66660.75,0.0,9e-05
8284,66660.8,0.0,9e-05
8285,66660.82,0.0,8e-05
8286,66660.91,0.0,0.00257
8287,66660.99,0.0,0.0001
8288,66661.17,0.0,0.0003
8289,66661.34,0.0,0.00011
8290,66661.41,0.0,0.00022
8291,66661.56,0.0,0.00016
8292,66661.57,0.0,0.00059
8293,66661.61,0.0,0.00078
8294,66661.8,0.0,0.00041
8295,66661.86,0.0,9e-05
8296,66661.94,0.0,0.0002
8297,66662.0,0.0,0.001
8298,66662.05,0.0,0.00269
8299,66662.16,0.0,0.00024
8300,66662.36,0.0,0.00012
8301,66662.5,0.0,0.00021
8302,66662.66,0.0,0.01116
8303,66662.78,0.0,0.01439
8304,66662.81,0.0,0.00014
8305,66662.85,0.0,0.00031
8306,66662.99,0.0,0.00031
8307,66663.0,0.0,0.00064
8308,66663.01,0.0,0.00078
8309,66663.3,0.0,8e-05
8310,66663.39,0.0,0.00051
8311,66663.4,0.0,0.00012
8312,66663.62,0.0,0.00037
8313,66663.68,0.0,0.10222
8314,66663.72,0.0,9e-05
8315,66663.74,0.0,0.00621
8316,66663.81,0.0,8e-05
8317,66663.89,0.0,0.00379
8318,66663.92,0.0,0.00098
8319,66663.94,0.0,0.00014
8320,66664.04,0.0,9e-05
8321,66664.12,0.0,0.00013
8322,66664.19,0.0,0.00012
8323,66664.22,0.0,0.00023
8324,66664.25,0.0,0.00026
8325,66664.27,0.0,0.0015
8326,66664.28,0.0,9e-05
8327,66664.38,0.0,0.00012
8328,66664.42,0.0,9e-05
8329,66664.43,0.0,0.01001
8330,66664.44,0.0,0.00057
8331,66664.55,0.0,0.01912
8332,66664.63,0.0,0.00027
8333,66664.68,0.0,9e-05
8334,66664.72,0.0,0.01014
8335,66664.74,0.0,9e-05
8336,66664.86,0.0,0.00538
8337,66665.0,0.0,0.5001
8338,66665.01,0.0,0.01136
8339,66665.05,0.0,0.00021
8340,66665.15,0.0,0.00111
8341,66665.16,0.0,0.00475
8342,66665.19,0.0,0.00019
8343,66665.35,0.0,0.53614
8344,66665.38,0.0,9e-05
8345,66665.52,0.0,0.00034
8346,66665.66,0.0,8e-05
8347,66665.7,0.0,0.00016
8348,66665.73,0.0,0.00012
8349,66665.79,0.0,0.00034
8350,66665.85,0.0,8e-05
8351,66665.98,0.0,8e-05
8352,66666.0,0.0,9.22131
8353,66666.15,0.0,0.00033
8354,66666.17,0.0,0.00016
8355,66666.18,0.0,0.00016
8356,66666.2,0.0,0.00026
8357,66666.22,0.0,0.00011
8358,66666.24,0.0,8e-05
8359,66666.4,0.0,9e-05
8360,66666.47,0.0,0.00069
8361,66666.52,0.0,8e-05
8362,66666.56,0.0,0.00012
8363,66666.58,0.0,0.00012
8364,66666.6,0.0,0.00077
8365,66666.62,0.0,0.00013
8366,66666.63,0.0,0.00037
8367,66666.64,0.0,0.00012
8368,66666.65,0.0,0.0008
8369,66666.66,0.0,2.0483
8370,66666.67,0.0,0.00059
8371,66666.68,0.0,0.00088
8372,66666.74,0.0,0.0001
8373,66666.77,0.0,0.00434
8374,66666.83,0.0,0.00035
8375,66666.88,0.0,0.00019
8376,66666.99,0.0,0.00114
8377,66667.0,0.0,0.00274
8378,66667.03,0.0,0.0003
8379,66667.67,0.0,0.00045
8380,66667.71,0.0,0.5389
8381,66667.8,0.0,0.00055
8382,66667.82,0.0,0.00523
8383,66667.88,0.0,0.00389
8384,66667.93,0.0,0.00779
8385,66667.99,0.0,0.0001
8386,66668.08,0.0,9e-05
8387,66668.11,0.0,8e-05
8388,66668.26,0.0,8e-05
8389,66668.29,0.0,0.00013
8390,66668.42,0.0,0.00041
8391,66668.51,0.0,0.00103
8392,66668.56,0.0,0.00037
8393,66668.73,0.0,0.00012
8394,66668.82,0.0,0.00018
8395,66668.91,0.0,8e-05
8396,66668.96,0.0,0.0001
8397,66669.0,0.0,0.00433
8398,66669.09,0.0,8e-05
8399,66669.13,0.0,0.00019
8400,66669.24,0.0,0.00033
8401,66669.27,0.0,0.00326
8402,66669.28,0.0,0.00015
8403,66669.29,0.0,0.00085
8404,66669.34,0.0,0.00051
8405,66669.56,0.0,0.00031
8406,66669.6,0.0,0.00072
8407,66669.67,0.0,0.00015
8408,66669.81,0.0,0.00019
8409,66669.82,0.0,9e-05
8410,66670.0,0.0,0.08304
8411,66670.07,0.0,0.00062
8412,66670.1,0.0,9e-05
8413,66670.24,0.0,0.00479
8414,66670.33,0.0,0.00233
8415,66670.52,0.0,0.00016
8416,66670.54,0.0,0.00017
8417,66670.83,0.0,0.00158
8418,66670.93,0.0,0.00585
8419,66670.95,0.0,0.00028
8420,66670.96,0.0,0.00156
8421,66671.3,0.0,9e-05
8422,66671.42,0.0,8e-05
8423,66671.43,0.0,0.00065
8424,66671.49,0.0,0.00017
8425,66671.61,0.0,0.00081
8426,66671.63,0.0,0.00045
8427,66671.64,0.0,9e-05
8428,66671.65,0.0,0.00029
8429,66671.71,0.0,9e-05
8430,66671.75,0.0,9e-05
8431,66671.76,0.0,0.00016
8432,66671.77,0.0,0.00022
8433,66671.79,0.0,0.00034
8434,66671.85,0.0,0.00058
8435,66671.9,0.0,0.00154
8436,66671.98,0.0,0.00012
8437,66672.0,0.0,0.001
8438,66672.06,0.0,9e-05
8439,66672.29,0.0,0.0003
8440,66672.48,0.0,0.00079
8441,66672.49,0.0,0.00165
8442,66672.57,0.0,0.00012
8443,66672.58,0.0,0.40629
8444,66672.68,0.0,0.00011
8445,66672.76,0.0,0.00025
8446,66672.83,0.0,0.0015
8447,66672.85,0.0,0.00019
8448,66673.16,0.0,0.00024
8449,66673.25,0.0,0.00039
8450,66673.34,0.0,0.00153
8451,66673.38,0.0,0.00044
8452,66673.42,0.0,0.00346
8453,66673.46,0.0,8e-05
8454,66673.56,0.0,0.00014
8455,66673.59,0.0,0.00019
8456,66673.61,0.0,9e-05
8457,66673.65,0.0,0.00061
8458,66673.68,0.0,8e-05
8459,66673.76,0.0,0.0005
8460,66673.99,0.0,0.0003
8461,66674.0,0.0,0.00141
8462,66674.06,0.0,0.00012
8463,66674.22,0.0,0.00021
8464,66674.27,0.0,0.00143
8465,66674.37,0.0,8e-05
8466,66674.54,0.0,0.0001
8467,66674.72,0.0,0.00016
8468,66674.83,0.0,9e-05
8469,66674.86,0.0,0.00032
8470,66675.0,0.0,0.00018
8471,66675.01,0.0,0.00077
8472,66675.06,0.0,0.00147
8473,66675.1,0.0,0.00027
8474,66675.15,0.0,0.00575
8475,66675.19,0.0,0.00011
8476,66675.21,0.0,0.00344
8477,66675.24,0.0,0.00012
8478,66675.3,0.0,0.00011
8479,66675.53,0.0,0.00011
8480,66675.61,0.0,0.00062
8481,66675.62,0.0,0.05349
8482,66675.77,0.0,9e-05
8483,66675.81,0.0,0.00089
8484,66675.87,0.0,0.0001
8485,66675.91,0.0,8e-05
8486,66675.92,0.0,8e-05
8487,66675.96,0.0,0.0001
8488,66676.0,0.0,8e-05
8489,66676.17,0.0,0.00027
8490,66676.2,0.0,0.0015
8491,66676.21,0.0,0.00054
8492,66676.32,0.0,0.00019
8493,66676.47,0.0,0.0001
8494,66676.58,0.0,0.00037
8495,66676.62,0.0,0.00022
8496,66676.83,0.0,9e-05
8497,66677.0,0.0,0.00346
8498,66677.04,0.0,9e-05
8499,66677.18,0.0,0.0002
8500,66677.23,0.0,0.00027
8501,66677.27,0.0,0.00013
8502,66677.41,0.0,0.00062
8503,66677.69,0.0,0.0001
8504,66677.72,0.0,9e-05
8505,66677.73,0.0,0.00017
8506,66677.98,0.0,0.0005
8507,66678.0,0.0,9e-05
8508,66678.02,0.0,0.00025
8509,66678.03,0.0,0.00189
8510,66678.42,0.0,0.00253
8511,66678.56,0.0,0.0001
8512,66678.57,0.0,0.00012
8513,66678.64,0.0,0.0001
8514,66678.65,0.0,0.00089
8515,66678.71,0.0,0.00012
8516,66678.79,0.0,0.00038
8517,66678.92,0.0,0.0016
8518,66678.94,0.0,0.0001
8519,66679.1,0.0,8e-05
8520,66679.12,0.0,0.00159
8521,66679.24,0.0,0.00013
8522,66679.45,0.0,0.00075
8523,66679.6,0.0,0.00027
8524,66679.61,0.0,0.00052
8525,66679.66,0.0,0.35
8526,66679.68,0.0,0.00042
8527,66679.85,0.0,0.00111
8528,66679.97,0.0,8e-05
8529,66679.98,0.0,0.00238
8530,66680.0,0.0,0.00846
8531,66680.07,0.0,8e-05
8532,66680.12,0.0,0.00038
8533,66680.36,0.0,0.00617
8534,66680.41,0.0,0.01504
8535,66680.9,0.0,0.00078
8536,66680.93,0.0,0.00048
8537,66681.03,0.0,0.00018
8538,66681.07,0.0,0.00096
8539,66681.08,0.0,0.00014
8540,66681.11,0.0,0.0003
8541,66681.35,0.0,9e-05
8542,66681.44,0.0,0.00017
8543,66681.67,0.0,0.00012
8544,66681.71,0.0,0.00025
8545,66681.78,0.0,8e-05
8546,66681.81,0.0,0.00012
8547,66681.82,0.0,0.10519
8548,66681.86,0.0,0.00011
8549,66681.93,0.0,0.00012
8550,66681.98,0.0,9e-05
8551,66682.0,0.0,0.00138
8552,66682.1,0.0,0.00033
8553,66682.49,0.0,0.00407
8554,66682.7,0.0,0.00015
8555,66682.79,0.0,0.00151
8556,66682.85,0.0,0.00015
8557,66682.92,0.0,0.00012
8558,66682.93,0.0,0.00012
8559,66683.05,0.0,0.00099
8560,66683.07,0.0,0.00061
8561,66683.21,0.0,9e-05
8562,66683.25,0.0,0.00059
8563,66683.26,0.0,9e-05
8564,66683.33,0.0,9e-05
8565,66683.44,0.0,0.00406
8566,66683.45,0.0,0.00022
8567,66683.56,0.0,0.00022
8568,66683.96,0.0,0.00022
8569,66684.03,0.0,0.00012
8570,66684.06,0.0,0.0001
8571,66684.12,0.0,0.00014
8572,66684.21,0.0,0.00035
8573,66684.24,0.0,0.00277
8574,66684.42,0.0,0.0021
8575,66684.61,0.0,0.0001
8576,66684.63,0.0,0.00016
8577,66684.85,0.0,0.00021
8578,66685.15,0.0,0.00038
8579,66685.18,0.0,0.00012
8580,66685.21,0.0,0.00215
8581,66685.25,0.0,0.00012
8582,66685.28,0.0,0.00012
8583,66685.61,0.0,8e-05
8584,66685.86,0.0,0.00727
8585,66686.15,0.0,0.00012
8586,66686.22,0.0,0.00017
8587,66686.3,0.0,0.00057
8588,66686.37,0.0,8e-05
8589,66686.43,0.0,0.00151
8590,66686.45,0.0,0.0006
8591,66686.87,0.0,0.00019
8592,66687.03,0.0,0.00012
8593,66687.04,0.0,0.00024
8594,66687.05,0.0,0.14995
8595,66687.24,0.0,0.00013
8596,66687.26,0.0,0.00074
8597,66687.34,0.0,0.00056
8598,66687.43,0.0,0.00045
8599,66687.44,0.0,0.0001
8600,66687.5,0.0,0.00037
8601,66687.51,0.0,0.00456
8602,66687.53,0.0,0.00012
8603,66687.87,0.0,0.01613
8604,66687.9,0.0,0.00012
8605,66688.0,0.0,0.0304
8606,66688.08,0.0,0.00042
8607,66688.11,0.0,8e-05
8608,66688.12,0.0,0.00036
8609,66688.14,0.0,0.00031
8610,66688.16,0.0,0.00027
8611,66688.27,0.0,0.00019
8612,66688.5,0.0,0.00315
8613,66688.51,0.0,8e-05
8614,66688.58,0.0,0.00011
8615,66688.76,0.0,9e-05
8616,66689.0,0.0,0.01658
8617,66689.06,0.0,0.00018
8618,66689.21,0.0,0.0001
8619,66689.47,0.0,8e-05
8620,66689.61,0.0,0.00017
8621,66689.69,0.0,0.00045
8622,66689.84,0.0,0.00012
8623,66689.85,0.0,0.00141
8624,66689.95,0.0,8e-05
8625,66690.0,0.0,0.04848
8626,66690.01,0.0,0.00305
8627,66690.25,0.0,8e-05
8628,66690.55,0.0,0.00064
8629,66690.64,0.0,0.00015
8630,66690.75,0.0,0.0017
8631,66690.81,0.0,0.00046
8632,66690.9,0.0,0.01531
8633,66690.91,0.0,0.00023
8634,66691.0,0.0,0.00045
8635,66691.15,0.0,9e-05
8636,66691.22,0.0,0.00097
8637,66691.36,0.0,0.005
8638,66691.41,0.0,0.00063
8639,66691.49,0.0,0.00011
8640,66691.55,0.0,0.00064
8641,66691.77,0.0,0.00011
8642,66691.83,0.0,0.00013
8643,66692.0,0.0,0.05326
8644,66692.1,0.0,9e-05
8645,66692.12,0.0,0.0001
8646,66692.16,0.0,8e-05
8647,66692.19,0.0,0.00191
8648,66692.26,0.0,0.00045
8649,66692.3,0.0,0.00043
8650,66692.37,0.0,0.00016
8651,66692.47,0.0,0.00012
8652,66692.54,0.0,0.00149
8653,66692.57,0.0,0.00031
8654,66692.84,0.0,0.00075
8655,66692.86,0.0,8e-05
8656,66692.91,0.0,9e-05
8657,66692.95,0.0,9e-05
8658,66693.05,0.0,0.0001
8659,66693.06,0.0,0.0005
8660,66693.11,0.0,0.00046
8661,66693.15,0.0,0.00426
8662,66693.19,0.0,9e-05
8663,66693.22,0.0,0.00024
8664,66693.33,0.0,9e-05
8665,66693.39,0.0,0.00119
8666,66693.47,0.0,0.00018
8667,66693.7,0.0,9e-05
8668,66693.72,0.0,0.00023
8669,66693.86,0.0,0.00025
8670,66693.97,0.0,0.0225
8671,66694.0,0.0,0.00733
8672,66694.05,0.0,0.0012
8673,66694.17,0.0,0.00027
8674,66694.23,0.0,8e-05
8675,66694.37,0.0,0.00013
8676,66694.49,0.0,9e-05
8677,66694.53,0.0,0.00011
8678,66694.72,0.0,0.00688
8679,66694.83,0.0,0.00026
8680,66694.87,0.0,8e-05
8681,66694.96,0.0,0.00032
8682,66695.09,0.0,0.00011
8683,66695.17,0.0,0.00021
8684,66695.21,0.0,0.00304
8685,66695.25,0.0,0.00035
8686,66695.48,0.0,0.00263
8687,66695.54,0.0,0.00011
8688,66695.63,0.0,0.00184
8689,66695.65,0.0,0.0012
8690,66695.67,0.0,0.0535
8691,66695.73,0.0,9e-05
8692,66695.95,0.0,0.0003
8693,66696.02,0.0,0.0009
8694,66696.1,0.0,0.00013
8695,66696.11,0.0,0.00452
8696,66696.15,0.0,0.00013
8697,66696.25,0.0,0.00012
8698,66696.26,0.0,0.0003
8699,66696.42,0.0,0.00065
8700,66696.58,0.0,0.00029
8701,66696.64,0.0,0.00011
8702,66696.89,0.0,0.00012
8703,66697.05,0.0,0.00032
8704,66697.22,0.0,0.00052
8705,66697.25,0.0,0.00233
8706,66697.26,0.0,0.00012
8707,66697.47,0.0,0.02831
8708,66697.5,0.0,0.00016
8709,66697.51,0.0,0.00011
8710,66697.56,0.0,0.00451
8711,66697.58,0.0,8e-05
8712,66697.65,0.0,0.00012
8713,66697.67,0.0,9e-05
8714,66697.7,0.0,9e-05
8715,66697.99,0.0,0.00578
8716,66698.0,0.0,2.15801
8717,66698.01,0.0,0.00024
8718,66698.11,0.0,0.00037
8719,66698.13,0.0,0.00071
8720,66698.17,0.0,0.00565
8721,66698.18,0.0,0.00678
8722,66698.28,0.0,0.00029
8723,66698.29,0.0,0.00035
8724,66698.42,0.0,0.0025
8725,66698.65,0.0,0.00379
8726,66698.71,0.0,0.00031
8727,66698.73,0.0,0.01724
8728,66698.76,0.0,0.00012
8729,66698.88,0.0,0.00016
8730,66699.0,0.0,0.01714
8731,66699.22,0.0,0.00043
8732,66699.43,0.0,0.00014
8733,66699.5,0.0,0.00036
8734,66699.62,0.0,0.00051
8735,66699.64,0.0,0.00063
8736,66699.69,0.0,0.00028
8737,66699.71,0.0,0.00039
8738,66699.73,0.0,0.0075
8739,66699.99,0.0,0.00599
8740,66700.0,0.0,10.00413
8741,66700.04,0.0,0.00013
8742,66700.1,0.0,0.00017
8743,66700.17,0.0,8e-05
8744,66700.51,0.0,0.00191
8745,66700.63,0.0,0.00042
8746,66700.69,0.0,0.00053
8747,66700.79,0.0,8e-05
8748,66700.85,0.0,9e-05
8749,66700.94,0.0,8e-05
8750,66701.08,0.0,0.00031
8751,66701.22,0.0,0.00024
8752,66701.32,0.0,0.00029
8753,66701.43,0.0,0.00028
8754,66701.54,0.0,8e-05
8755,66701.55,0.0,0.00024
8756,66701.56,0.0,0.00011
8757,66701.62,0.0,0.0001
8758,66701.68,0.0,0.0016
8759,66701.91,0.0,0.00012
8760,66701.98,0.0,0.00048
8761,66702.08,0.0,0.00134
8762,66702.12,0.0,8e-05
8763,66702.3,0.0,0.00149
8764,66702.33,0.0,0.00015
8765,66702.39,0.0,0.00446
8766,66702.6,0.0,0.0001
8767,66702.77,0.0,0.00017
8768,66702.8,0.0,0.00019
8769,66703.02,0.0,0.00016
8770,66703.05,0.0,0.00015
8771,66703.09,0.0,0.00033
8772,66703.12,0.0,0.00012
8773,66703.22,0.0,0.00078
8774,66703.29,0.0,0.00014
8775,66703.52,0.0,8e-05
8776,66703.56,0.0,9e-05
8777,66703.57,0.0,0.00012
8778,66703.86,0.0,0.00175
8779,66704.02,0.0,0.0022
8780,66704.21,0.0,0.4054
8781,66704.54,0.0,0.00051
8782,66704.62,0.0,0.00363
8783,66704.68,0.0,0.00144
8784,66704.71,0.0,0.00013
8785,66704.85,0.0,0.00026
8786,66704.88,0.0,0.00104
8787,66705.0,0.0,0.00556
8788,66705.05,0.0,9e-05
8789,66705.25,0.0,0.00014
8790,66705.27,0.0,0.00064
8791,66705.28,0.0,9e-05
8792,66705.3,0.0,0.00029
8793,66705.6,0.0,0.00012
8794,66705.66,0.0,0.00013
8795,66705.7,0.0,0.00012
8796,66705.79,0.0,0.00125
8797,66705.81,0.0,0.00025
8798,66705.88,0.0,0.00298
8799,66705.94,0.0,0.00016
8800,66705.98,0.0,9e-05
8801,66706.02,0.0,0.00033
8802,66706.17,0.0,0.0001
8803,66706.2,0.0,9e-05
8804,66706.29,0.0,9e-05
8805,66706.34,0.0,0.00055
8806,66706.36,0.0,0.00022
8807,66706.45,0.0,9e-05
8808,66706.52,0.0,8e-05
8809,66706.68,0.0,0.00014
8810,66706.75,0.0,0.00012
8811,66706.81,0.0,0.0002
8812,66706.92,0.0,9e-05
8813,66707.0,0.0,0.00035
8814,66707.03,0.0,9e-05
8815,66707.04,0.0,8e-05
8816,66707.07,0.0,0.105
8817,66707.2,0.0,0.00011
8818,66707.45,0.0,0.00026
8819,66707.46,0.0,0.00018
8820,66707.77,0.0,1.0
8821,66707.94,0.0,9e-05
8822,66707.98,0.0,0.00208
8823,66708.0,0.0,0.00227
8824,66708.01,0.0,0.0002
8825,66708.13,0.0,0.00141
8826,66708.38,0.0,0.05112
8827,66708.44,0.0,0.00025
8828,66708.48,0.0,0.00528
8829,66708.49,0.0,0.00208
8830,66708.51,0.0,0.00014
8831,66708.52,0.0,0.00041
8832,66708.7,0.0,0.00609
8833,66708.72,0.0,8e-05
8834,66708.73,0.0,0.01226
8835,66708.76,0.0,0.00024
8836,66708.85,0.0,0.00048
8837,66708.86,0.0,0.00037
8838,66708.92,0.0,0.00016
8839,66708.93,0.0,9e-05
8840,66709.05,0.0,9e-05
8841,66709.06,0.0,0.00012
8842,66709.11,0.0,0.00048
8843,66709.2,0.0,9e-05
8844,66709.25,0.0,0.00096
8845,66709.29,0.0,0.00051
8846,66709.46,0.0,0.00016
8847,66709.49,0.0,0.0003
8848,66709.64,0.0,0.00016
8849,66709.73,0.0,9e-05
8850,66709.78,0.0,0.01337
8851,66709.87,0.0,0.00011
8852,66709.88,0.0,0.0015
8853,66710.0,0.0,0.11707
8854,66710.02,0.0,9e-05
8855,66710.05,0.0,0.00013
8856,66710.13,0.0,0.00014
8857,66710.14,0.0,8e-05
8858,66710.3,0.0,0.00567
8859,66710.56,0.0,8e-05
8860,66710.58,0.0,8e-05
8861,66710.6,0.0,0.00026
8862,66710.76,0.0,0.00014
8863,66710.81,0.0,0.0001
8864,66710.96,0.0,0.01261
8865,66711.01,0.0,0.00242
8866,66711.1,0.0,0.00015
8867,66711.11,0.0,0.00074
8868,66711.15,0.0,8e-05
8869,66711.17,0.0,0.00041
8870,66711.2,0.0,0.00014
8871,66711.34,0.0,0.35
8872,66711.45,0.0,0.00038
8873,66711.63,0.0,8e-05
8874,66711.87,0.0,0.0016
8875,66712.0,0.0,0.002
8876,66712.01,0.0,0.00064
8877,66712.08,0.0,0.00013
8878,66712.67,0.0,0.0001
8879,66712.7,0.0,0.00028
8880,66712.76,0.0,0.00014
8881,66712.78,0.0,0.00016
8882,66712.96,0.0,0.00048
8883,66713.02,0.0,0.00028
8884,66713.16,0.0,0.00016
8885,66713.19,0.0,0.00015
8886,66713.23,0.0,0.00026
8887,66713.39,0.0,0.00138
8888,66713.45,0.0,0.00063
8889,66713.46,0.0,0.06005
8890,66713.57,0.0,0.0001
8891,66713.77,0.0,0.00015
8892,66713.97,0.0,0.0025
8893,66714.05,0.0,0.00018
8894,66714.12,0.0,9e-05
8895,66714.18,0.0,0.00013
8896,66714.24,0.0,0.00018
8897,66714.25,0.0,0.00196
8898,66714.28,0.0,0.00975
8899,66714.37,0.0,0.00017
8900,66714.4,0.0,0.00358
8901,66714.44,0.0,0.00027
8902,66714.82,0.0,8e-05
8903,66714.86,0.0,0.00012
8904,66714.9,0.0,0.0002
8905,66714.95,0.0,0.00012
8906,66714.99,0.0,0.00012
8907,66715.0,0.0,0.00012
8908,66715.22,0.0,9e-05
8909,66715.23,0.0,0.00056
8910,66715.28,0.0,0.00013
8911,66715.32,0.0,8e-05
8912,66715.33,0.0,0.00022
8913,66715.76,0.0,0.00018
8914,66715.84,0.0,0.00012
8915,66715.9,0.0,0.00014
8916,66716.0,0.0,0.00096
8917,66716.18,0.0,0.00015
8918,66716.32,0.0,0.00015
8919,66716.49,0.0,0.00015
8920,66716.57,0.0,0.00035
8921,66716.63,0.0,0.0001
8922,66716.66,0.0,8e-05
8923,66716.89,0.0,8e-05
8924,66716.98,0.0,9e-05
8925,66716.99,0.0,0.00502
8926,66717.19,0.0,0.00206
8927,66717.25,0.0,0.00121
8928,66717.34,0.0,8e-05
8929,66718.0,0.0,0.01571
8930,66718.01,0.0,8e-05
8931,66718.02,0.0,0.00289
8932,66718.08,0.0,8e-05
8933,66718.19,0.0,0.00018
8934,66718.23,0.0,0.0001
8935,66718.3,0.0,0.00011
8936,66718.38,0.0,0.00051
8937,66718.49,0.0,0.0002
8938,66718.75,0.0,0.10012
8939,66718.85,0.0,0.00031
8940,66719.02,0.0,8e-05
8941,66719.1,0.0,9e-05
8942,66719.13,0.0,0.00011
8943,66719.45,0.0,0.00325
8944,66719.52,0.0,0.00102
8945,66719.68,0.0,0.00022
8946,66719.73,0.0,0.00025
8947,66719.9,0.0,0.00023
8948,66719.96,0.0,0.00083
8949,66720.0,0.0,0.01526
8950,66720.11,0.0,0.00012
8951,66720.22,0.0,0.00011
8952,66720.32,0.0,0.04947
8953,66720.54,0.0,8e-05
8954,66720.66,0.0,9e-05
8955,66720.67,0.0,0.00303
8956,66720.92,0.0,0.01206
8957,66720.95,0.0,0.00063
8958,66721.06,0.0,0.00012
8959,66721.14,0.0,0.00018
8960,66721.22,0.0,8e-05
8961,66721.26,0.0,0.00012
8962,66721.31,0.0,0.00052
8963,66721.36,0.0,0.00026
8964,66721.37,0.0,0.00081
8965,66721.58,0.0,0.0005
8966,66721.76,0.0,8e-05
8967,66721.89,0.0,8e-05
8968,66721.95,0.0,0.00013
8969,66722.0,0.0,0.02442
8970,66722.01,0.0,0.00029
8971,66722.28,0.0,0.03044
8972,66722.45,0.0,0.00018
8973,66722.48,0.0,0.00013
8974,66722.73,0.0,9e-05
8975,66722.86,0.0,0.00012
8976,66722.91,0.0,0.00075
8977,66723.01,0.0,0.00173
8978,66723.02,0.0,0.00011
8979,66723.15,0.0,0.00022
8980,66723.3,0.0,0.00017
8981,66723.59,0.0,0.00032
8982,66723.66,0.0,0.00011
8983,66723.85,0.0,0.00016
8984,66724.0,0.0,0.01179
8985,66724.02,0.0,0.00033
8986,66724.05,0.0,8e-05
8987,66724.12,0.0,0.00152
8988,66724.13,0.0,0.00297
8989,66724.38,0.0,8e-05
8990,66724.57,0.0,0.00035
8991,66724.85,0.0,0.00011
8992,66724.98,0.0,0.0003
8993,66725.0,0.0,9e-05
8994,66725.04,0.0,0.00091
8995,66725.06,0.0,0.05152
8996,66725.08,0.0,9e-05
8997,66725.15,0.0,0.00026
8998,66725.27,0.0,0.0001
8999,66725.5,0.0,0.00157
9000,66725.52,0.0,0.00013
9001,66725.57,0.0,0.00028
9002,66725.9,0.0,0.00049
9003,66725.99,0.0,0.0115
9004,66726.0,0.0,0.0066
9005,66726.03,0.0,8e-05
9006,66726.07,0.0,0.00012
9007,66726.15,0.0,0.00013
9008,66726.22,0.0,0.01252
9009,66726.34,0.0,0.00755
9010,66726.56,0.0,0.00029
9011,66726.62,0.0,0.00094
9012,66726.9,0.0,0.00024
9013,66727.0,0.0,0.14986
9014,66727.06,0.0,0.0003
9015,66727.2,0.0,8e-05
9016,66727.27,0.0,0.01041
9017,66727.41,0.0,0.00034
9018,66727.81,0.0,0.00018
9019,66727.93,0.0,0.00018
9020,66728.13,0.0,0.00046
9021,66728.58,0.0,0.00019
9022,66728.69,0.0,0.00054
9023,66728.71,0.0,0.00021
9024,66728.81,0.0,0.0003
9025,66728.86,0.0,0.00016
9026,66728.92,0.0,0.00227
9027,66729.0,0.0,0.0002
9028,66729.11,0.0,9e-05
9029,66729.16,0.0,0.00021
9030,66729.41,0.0,9e-05
9031,66729.43,0.0,0.00021
9032,66729.46,0.0,0.0001
9033,66729.51,0.0,8e-05
9034,66729.76,0.0,0.00052
9035,66729.99,0.0,0.02013
9036,66730.0,0.0,0.02075
9037,66730.39,0.0,0.0008
9038,66730.61,0.0,0.00011
9039,66730.72,0.0,0.00019
9040,66730.76,0.0,0.00019
9041,66730.78,0.0,0.00018
9042,66730.8,0.0,0.00146
9043,66730.95,0.0,0.00422
9044,66731.0,0.0,0.01233
9045,66731.15,0.0,0.00027
9046,66731.28,0.0,0.00088
9047,66731.37,0.0,0.00032
9048,66731.52,0.0,9e-05
9049,66731.76,0.0,0.00201
9050,66731.78,0.0,0.0012
9051,66731.82,0.0,0.00474
9052,66731.85,0.0,0.00017
9053,66731.93,0.0,0.00333
9054,66732.0,0.0,0.001
9055,66732.12,0.0,0.00024
9056,66732.14,0.0,9e-05
9057,66732.32,0.0,0.105
9058,66732.44,0.0,0.00056
9059,66732.59,0.0,0.0001
9060,66732.61,0.0,0.00092
9061,66732.66,0.0,0.0001
9062,66732.69,0.0,0.00022
9063,66732.8,0.0,0.00022
9064,66732.81,0.0,0.002
9065,66732.86,0.0,0.00025
9066,66732.87,0.0,0.00555
9067,66732.94,0.0,0.0004
9068,66733.01,0.0,0.00302
9069,66733.21,0.0,0.00058
